User_ID,Date,Channel,Campaign,Region,Device,User_Segment,Ad_Spend,Session_Duration_Sec,Stage_1_Visitor,Stage_2_Lead,Stage_3_MQL,Stage_4_SQL,Stage_5_Customer,Revenue,Estimated_LTV
USR-009473,2025-09-11,LinkedIn,Webinar_Series_Tech,North America,Desktop,SMB,46.77,558,1,0,0,0,0,0.0,0.0
USR-009474,2025-11-12,Referral,Retargeting_Q1,EMEA,Desktop,Individual,14.33,235,1,1,1,1,0,0.0,0.0
USR-009475,2025-02-04,LinkedIn,Brand_Awareness_2025,North America,Desktop,Enterprise,17.55,184,1,0,0,0,0,0.0,0.0
USR-009476,2025-05-26,LinkedIn,Summer_Promo_Global,LATAM,Desktop,SMB,48.19,554,1,0,0,0,0,0.0,0.0
USR-009477,2025-01-19,Email Marketing,Summer_Promo_Global,LATAM,Tablet,SMB,29.57,131,1,0,0,0,0,0.0,0.0
USR-009478,2025-09-02,Affiliate,Retargeting_Q1,LATAM,Desktop,Individual,37.73,354,1,1,0,0,0,0.0,0.0
USR-009479,2025-07-05,LinkedIn,Flash_Sale_Feb,LATAM,Mobile,Individual,41.06,113,1,0,0,0,0,0.0,0.0
USR-009480,2025-01-06,Direct,Summer_Promo_Global,North America,Mobile,Enterprise,25.66,506,1,0,0,0,0,0.0,0.0
USR-009481,2025-07-14,Referral,Retargeting_Q1,EMEA,Tablet,SMB,28.57,176,1,1,0,0,0,0.0,0.0
USR-009482,2025-03-26,Email Marketing,Webinar_Series_Tech,APAC,Desktop,Individual,21.91,441,1,0,0,0,0,0.0,0.0
USR-009483,2025-12-18,Google Ads,Webinar_Series_Tech,North America,Mobile,Enterprise,9.59,117,1,0,0,0,0,0.0,0.0
USR-009484,2025-02-06,Organic Search,Brand_Awareness_2025,North America,Mobile,SMB,15.36,200,1,0,0,0,0,0.0,0.0
USR-009485,2025-03-07,Affiliate,Summer_Promo_Global,North America,Mobile,Individual,36.54,80,1,0,0,0,0,0.0,0.0
USR-009486,2025-05-31,LinkedIn,Webinar_Series_Tech,EMEA,Mobile,Individual,47.92,28,1,1,0,0,0,0.0,0.0
USR-009487,2025-07-16,Referral,Brand_Awareness_2025,APAC,Tablet,Enterprise,17.91,437,1,0,0,0,0,0.0,0.0
USR-009488,2025-06-07,Referral,Summer_Promo_Global,North America,Mobile,Individual,8.25,420,1,0,0,0,0,0.0,0.0
USR-009489,2025-07-29,Affiliate,Retargeting_Q1,APAC,Desktop,Individual,5.17,159,1,0,0,0,0,0.0,0.0
USR-009490,2025-03-28,Referral,Retargeting_Q1,LATAM,Tablet,Enterprise,38.04,222,1,1,0,0,0,0.0,0.0
USR-009491,2025-01-30,Referral,Brand_Awareness_2025,APAC,Tablet,Individual,46.81,279,1,0,0,0,0,0.0,0.0
USR-009492,2025-10-25,Referral,Newsletter_Nurture,EMEA,Tablet,SMB,9.02,526,1,0,0,0,0,0.0,0.0
USR-009493,2025-06-05,Referral,Retargeting_Q1,LATAM,Mobile,SMB,10.31,413,1,0,0,0,0,0.0,0.0
USR-009494,2025-08-11,Organic Search,Brand_Awareness_2025,LATAM,Mobile,SMB,47.5,503,1,0,0,0,0,0.0,0.0
USR-009495,2025-02-27,Google Ads,Retargeting_Q1,EMEA,Tablet,Enterprise,39.5,257,1,1,0,0,0,0.0,0.0
USR-009496,2025-03-07,Facebook,Summer_Promo_Global,LATAM,Desktop,SMB,16.24,268,1,1,1,0,0,0.0,0.0
USR-009497,2025-12-12,Direct,Brand_Awareness_2025,EMEA,Desktop,SMB,36.08,59,1,0,0,0,0,0.0,0.0
USR-009498,2025-09-06,Affiliate,Newsletter_Nurture,EMEA,Tablet,Individual,8.74,202,1,0,0,0,0,0.0,0.0
USR-009499,2025-11-04,Referral,Webinar_Series_Tech,North America,Desktop,Individual,43.96,183,1,0,0,0,0,0.0,0.0
USR-009500,2025-08-08,Affiliate,Retargeting_Q1,APAC,Desktop,SMB,14.18,208,1,1,0,0,0,0.0,0.0
USR-009501,2025-02-07,Referral,Webinar_Series_Tech,LATAM,Tablet,SMB,14.27,260,1,1,1,0,0,0.0,0.0
USR-009502,2025-08-15,Email Marketing,Brand_Awareness_2025,EMEA,Tablet,Enterprise,10.48,543,1,1,0,0,0,0.0,0.0
USR-009503,2025-04-20,Referral,Webinar_Series_Tech,EMEA,Desktop,Individual,6.2,572,1,0,0,0,0,0.0,0.0
USR-009504,2025-02-11,Organic Search,Retargeting_Q1,APAC,Tablet,Individual,20.36,303,1,0,0,0,0,0.0,0.0
USR-009505,2025-12-05,LinkedIn,Webinar_Series_Tech,APAC,Desktop,Individual,36.16,219,1,0,0,0,0,0.0,0.0
USR-009506,2026-01-04,LinkedIn,Newsletter_Nurture,North America,Mobile,SMB,23.76,337,1,0,0,0,0,0.0,0.0
USR-009507,2025-11-07,Referral,Newsletter_Nurture,APAC,Tablet,SMB,43.78,559,1,0,0,0,0,0.0,0.0
USR-009508,2025-07-17,Referral,Retargeting_Q1,APAC,Mobile,Enterprise,16.58,307,1,1,1,1,0,0.0,0.0
USR-009509,2025-12-24,Organic Search,Webinar_Series_Tech,LATAM,Desktop,Individual,29.74,33,1,0,0,0,0,0.0,0.0
USR-009510,2025-11-06,Organic Search,Retargeting_Q1,APAC,Mobile,Individual,11.73,533,1,0,0,0,0,0.0,0.0
USR-009511,2025-05-16,Referral,Summer_Promo_Global,North America,Desktop,Individual,16.59,401,1,0,0,0,0,0.0,0.0
USR-009512,2025-02-18,Google Ads,Brand_Awareness_2025,LATAM,Mobile,SMB,8.78,379,1,0,0,0,0,0.0,0.0
USR-009513,2025-08-08,Email Marketing,Brand_Awareness_2025,APAC,Tablet,SMB,42.33,204,1,1,1,0,0,0.0,0.0
USR-009514,2025-09-26,Email Marketing,Newsletter_Nurture,North America,Tablet,Individual,25.92,216,1,1,0,0,0,0.0,0.0
USR-009515,2025-01-09,Google Ads,Newsletter_Nurture,EMEA,Mobile,SMB,13.92,79,1,0,0,0,0,0.0,0.0
USR-009516,2025-03-23,Email Marketing,Webinar_Series_Tech,EMEA,Tablet,Individual,10.39,381,1,1,0,0,0,0.0,0.0
USR-009517,2025-12-30,Email Marketing,Flash_Sale_Feb,APAC,Mobile,Enterprise,24.07,251,1,0,0,0,0,0.0,0.0
USR-009518,2025-01-12,Email Marketing,Flash_Sale_Feb,EMEA,Mobile,Enterprise,26.63,534,1,0,0,0,0,0.0,0.0
USR-009519,2025-11-02,LinkedIn,Flash_Sale_Feb,APAC,Tablet,Individual,27.09,181,1,0,0,0,0,0.0,0.0
USR-009520,2025-01-06,Facebook,Brand_Awareness_2025,APAC,Tablet,Enterprise,14.69,340,1,0,0,0,0,0.0,0.0
USR-009521,2025-04-23,Referral,Retargeting_Q1,North America,Desktop,Individual,9.19,171,1,0,0,0,0,0.0,0.0
USR-009522,2025-01-18,Affiliate,Webinar_Series_Tech,EMEA,Mobile,SMB,43.97,515,1,0,0,0,0,0.0,0.0
USR-009523,2025-01-23,Affiliate,Flash_Sale_Feb,EMEA,Mobile,SMB,27.02,192,1,1,1,0,0,0.0,0.0
USR-009524,2025-02-12,Facebook,Flash_Sale_Feb,APAC,Mobile,Enterprise,16.95,380,1,0,0,0,0,0.0,0.0
USR-009525,2026-01-12,Facebook,Retargeting_Q1,North America,Desktop,Enterprise,29.04,457,1,0,0,0,0,0.0,0.0
USR-009526,2025-09-10,Organic Search,Flash_Sale_Feb,LATAM,Desktop,Individual,40.88,287,1,0,0,0,0,0.0,0.0
USR-009527,2025-02-26,Email Marketing,Flash_Sale_Feb,LATAM,Mobile,SMB,16.05,205,1,1,0,0,0,0.0,0.0
USR-009528,2025-09-04,Google Ads,Flash_Sale_Feb,EMEA,Tablet,Enterprise,15.21,88,1,0,0,0,0,0.0,0.0
USR-009529,2025-03-27,LinkedIn,Brand_Awareness_2025,LATAM,Mobile,Individual,37.11,463,1,0,0,0,0,0.0,0.0
USR-009530,2025-05-20,LinkedIn,Brand_Awareness_2025,APAC,Desktop,Enterprise,33.49,593,1,0,0,0,0,0.0,0.0
USR-009531,2025-04-23,Direct,Summer_Promo_Global,APAC,Desktop,Enterprise,23.32,20,1,0,0,0,0,0.0,0.0
USR-009532,2025-03-18,Google Ads,Newsletter_Nurture,North America,Tablet,Individual,27.01,303,1,0,0,0,0,0.0,0.0
USR-009533,2025-06-24,Facebook,Summer_Promo_Global,LATAM,Desktop,SMB,41.57,423,1,0,0,0,0,0.0,0.0
USR-009534,2025-09-25,Facebook,Retargeting_Q1,LATAM,Desktop,SMB,45.87,19,1,0,0,0,0,0.0,0.0
USR-009535,2025-04-15,LinkedIn,Newsletter_Nurture,North America,Mobile,Enterprise,35.08,358,1,0,0,0,0,0.0,0.0
USR-009536,2025-03-05,Facebook,Newsletter_Nurture,EMEA,Tablet,Individual,39.73,559,1,1,1,1,0,0.0,0.0
USR-009537,2025-10-20,Organic Search,Retargeting_Q1,LATAM,Desktop,Individual,5.94,162,1,0,0,0,0,0.0,0.0
USR-009538,2025-09-17,Email Marketing,Brand_Awareness_2025,APAC,Mobile,SMB,19.46,423,1,1,0,0,0,0.0,0.0
USR-009539,2025-10-03,Direct,Webinar_Series_Tech,APAC,Mobile,Individual,22.42,468,1,0,0,0,0,0.0,0.0
USR-009540,2025-01-20,Direct,Flash_Sale_Feb,North America,Tablet,SMB,24.71,588,1,1,1,0,0,0.0,0.0
USR-009541,2025-12-09,Email Marketing,Brand_Awareness_2025,APAC,Desktop,Individual,13.01,393,1,0,0,0,0,0.0,0.0
USR-009542,2025-05-30,Direct,Flash_Sale_Feb,LATAM,Mobile,SMB,7.94,92,1,1,0,0,0,0.0,0.0
USR-009543,2025-03-23,Google Ads,Brand_Awareness_2025,LATAM,Mobile,Individual,42.98,48,1,0,0,0,0,0.0,0.0
USR-009544,2025-12-08,Organic Search,Retargeting_Q1,North America,Desktop,Individual,35.43,363,1,0,0,0,0,0.0,0.0
USR-009545,2025-02-02,LinkedIn,Webinar_Series_Tech,EMEA,Mobile,Enterprise,31.31,524,1,0,0,0,0,0.0,0.0
USR-009546,2025-03-17,LinkedIn,Retargeting_Q1,EMEA,Mobile,Individual,48.45,117,1,0,0,0,0,0.0,0.0
USR-009547,2025-07-06,Facebook,Brand_Awareness_2025,North America,Desktop,SMB,6.41,475,1,0,0,0,0,0.0,0.0
USR-009548,2026-01-07,Affiliate,Summer_Promo_Global,EMEA,Mobile,Individual,46.21,537,1,0,0,0,0,0.0,0.0
USR-009549,2025-05-08,Affiliate,Retargeting_Q1,North America,Desktop,Enterprise,9.21,464,1,0,0,0,0,0.0,0.0
USR-009550,2025-10-27,Email Marketing,Retargeting_Q1,EMEA,Desktop,Individual,40.39,286,1,0,0,0,0,0.0,0.0
USR-009551,2026-01-27,Google Ads,Retargeting_Q1,EMEA,Tablet,SMB,21.05,329,1,0,0,0,0,0.0,0.0
USR-009552,2025-02-10,Email Marketing,Webinar_Series_Tech,EMEA,Desktop,SMB,32.55,353,1,0,0,0,0,0.0,0.0
USR-009553,2025-05-27,Affiliate,Newsletter_Nurture,LATAM,Desktop,Individual,41.54,371,1,0,0,0,0,0.0,0.0
USR-009554,2026-01-31,Direct,Webinar_Series_Tech,North America,Desktop,SMB,16.74,583,1,0,0,0,0,0.0,0.0
USR-009555,2025-04-06,Organic Search,Brand_Awareness_2025,EMEA,Mobile,Individual,38.06,135,1,0,0,0,0,0.0,0.0
USR-009556,2025-02-18,Email Marketing,Summer_Promo_Global,LATAM,Mobile,Enterprise,48.79,273,1,0,0,0,0,0.0,0.0
USR-009557,2025-03-18,Email Marketing,Brand_Awareness_2025,EMEA,Mobile,Individual,43.05,565,1,0,0,0,0,0.0,0.0
USR-009558,2025-05-16,Affiliate,Brand_Awareness_2025,LATAM,Tablet,Individual,27.18,94,1,0,0,0,0,0.0,0.0
USR-009559,2025-01-18,Affiliate,Summer_Promo_Global,North America,Mobile,Individual,41.36,162,1,0,0,0,0,0.0,0.0
USR-009560,2025-08-17,Organic Search,Webinar_Series_Tech,EMEA,Tablet,Individual,37.2,74,1,0,0,0,0,0.0,0.0
USR-009561,2025-05-07,Email Marketing,Flash_Sale_Feb,APAC,Mobile,SMB,13.84,198,1,0,0,0,0,0.0,0.0
USR-009562,2025-03-05,Google Ads,Newsletter_Nurture,EMEA,Desktop,Individual,47.39,44,1,0,0,0,0,0.0,0.0
USR-009563,2025-03-30,Affiliate,Brand_Awareness_2025,EMEA,Tablet,SMB,10.65,179,1,0,0,0,0,0.0,0.0
USR-009564,2025-12-20,Direct,Brand_Awareness_2025,LATAM,Desktop,Individual,9.55,522,1,0,0,0,0,0.0,0.0
USR-009565,2025-12-16,Referral,Retargeting_Q1,North America,Tablet,SMB,46.52,25,1,1,0,0,0,0.0,0.0
USR-009566,2026-02-05,Facebook,Summer_Promo_Global,LATAM,Mobile,Individual,18.92,118,1,1,0,0,0,0.0,0.0
USR-009567,2025-09-24,Facebook,Brand_Awareness_2025,LATAM,Tablet,SMB,21.28,242,1,0,0,0,0,0.0,0.0
USR-009568,2025-08-19,Organic Search,Summer_Promo_Global,APAC,Desktop,Individual,22.03,250,1,0,0,0,0,0.0,0.0
USR-009569,2025-06-11,Referral,Brand_Awareness_2025,APAC,Mobile,SMB,9.19,149,1,1,1,0,0,0.0,0.0
USR-009570,2025-12-03,Organic Search,Newsletter_Nurture,EMEA,Desktop,Individual,16.52,115,1,0,0,0,0,0.0,0.0
USR-009571,2025-04-21,Direct,Flash_Sale_Feb,APAC,Tablet,Individual,8.47,75,1,0,0,0,0,0.0,0.0
USR-009572,2025-11-19,Organic Search,Brand_Awareness_2025,APAC,Desktop,SMB,49.57,31,1,0,0,0,0,0.0,0.0
USR-009573,2025-02-26,Google Ads,Summer_Promo_Global,North America,Tablet,SMB,43.61,246,1,0,0,0,0,0.0,0.0
USR-009574,2026-01-17,Direct,Webinar_Series_Tech,LATAM,Tablet,Enterprise,33.03,456,1,0,0,0,0,0.0,0.0
USR-009575,2025-08-16,Organic Search,Newsletter_Nurture,North America,Tablet,Individual,42.84,184,1,0,0,0,0,0.0,0.0
USR-009576,2025-01-15,Direct,Retargeting_Q1,North America,Tablet,Individual,17.09,241,1,0,0,0,0,0.0,0.0
USR-009577,2025-08-29,LinkedIn,Flash_Sale_Feb,EMEA,Desktop,Individual,46.11,345,1,0,0,0,0,0.0,0.0
USR-009578,2025-02-06,Referral,Summer_Promo_Global,EMEA,Tablet,SMB,42.84,339,1,0,0,0,0,0.0,0.0
USR-009579,2025-04-20,Organic Search,Webinar_Series_Tech,North America,Desktop,Individual,20.04,450,1,0,0,0,0,0.0,0.0
USR-009580,2025-06-29,Referral,Newsletter_Nurture,North America,Mobile,Individual,33.04,272,1,0,0,0,0,0.0,0.0
USR-009581,2025-04-03,Direct,Retargeting_Q1,APAC,Tablet,Enterprise,5.77,370,1,0,0,0,0,0.0,0.0
USR-009582,2025-04-14,Affiliate,Webinar_Series_Tech,LATAM,Desktop,Enterprise,22.56,239,1,0,0,0,0,0.0,0.0
USR-009583,2026-01-12,Organic Search,Brand_Awareness_2025,LATAM,Mobile,SMB,29.88,110,1,0,0,0,0,0.0,0.0
USR-009584,2025-12-04,Email Marketing,Webinar_Series_Tech,North America,Mobile,Individual,48.83,213,1,1,1,0,0,0.0,0.0
USR-009585,2025-12-02,Facebook,Summer_Promo_Global,EMEA,Desktop,Individual,48.62,242,1,1,0,0,0,0.0,0.0
USR-009586,2025-03-22,Referral,Summer_Promo_Global,LATAM,Tablet,SMB,14.03,21,1,0,0,0,0,0.0,0.0
USR-009587,2025-11-07,Referral,Webinar_Series_Tech,North America,Tablet,Individual,38.53,369,1,0,0,0,0,0.0,0.0
USR-009588,2025-03-29,Direct,Summer_Promo_Global,North America,Desktop,Individual,11.9,173,1,0,0,0,0,0.0,0.0
USR-009589,2025-05-24,Affiliate,Retargeting_Q1,North America,Mobile,Individual,26.07,68,1,1,0,0,0,0.0,0.0
USR-009590,2025-11-14,Email Marketing,Summer_Promo_Global,APAC,Tablet,Enterprise,6.42,371,1,0,0,0,0,0.0,0.0
USR-009591,2025-09-22,Email Marketing,Webinar_Series_Tech,LATAM,Tablet,SMB,27.09,545,1,0,0,0,0,0.0,0.0
USR-009592,2025-01-11,Direct,Webinar_Series_Tech,North America,Desktop,Individual,9.2,319,1,0,0,0,0,0.0,0.0
USR-009593,2025-01-24,Direct,Summer_Promo_Global,North America,Tablet,SMB,35.98,529,1,0,0,0,0,0.0,0.0
USR-009594,2025-05-25,Affiliate,Webinar_Series_Tech,LATAM,Desktop,Individual,41.63,211,1,0,0,0,0,0.0,0.0
USR-009595,2025-01-27,Google Ads,Summer_Promo_Global,LATAM,Mobile,Enterprise,15.34,324,1,0,0,0,0,0.0,0.0
USR-009596,2025-01-15,Email Marketing,Flash_Sale_Feb,EMEA,Tablet,Enterprise,34.49,580,1,0,0,0,0,0.0,0.0
USR-009597,2025-05-13,Google Ads,Brand_Awareness_2025,APAC,Desktop,Enterprise,18.84,26,1,0,0,0,0,0.0,0.0
USR-009598,2025-08-16,Direct,Webinar_Series_Tech,APAC,Desktop,Individual,32.26,273,1,0,0,0,0,0.0,0.0
USR-009599,2025-11-21,Google Ads,Flash_Sale_Feb,LATAM,Tablet,SMB,28.08,163,1,1,1,0,0,0.0,0.0
USR-009600,2025-04-03,LinkedIn,Brand_Awareness_2025,North America,Desktop,Enterprise,10.13,80,1,0,0,0,0,0.0,0.0
USR-009601,2025-11-02,Direct,Brand_Awareness_2025,LATAM,Tablet,Individual,25.71,558,1,0,0,0,0,0.0,0.0
USR-009602,2025-03-16,Email Marketing,Flash_Sale_Feb,EMEA,Mobile,SMB,34.47,125,1,0,0,0,0,0.0,0.0
USR-009603,2025-04-14,LinkedIn,Summer_Promo_Global,North America,Tablet,SMB,6.4,343,1,0,0,0,0,0.0,0.0
USR-009604,2025-07-07,Organic Search,Flash_Sale_Feb,LATAM,Tablet,Enterprise,14.27,352,1,0,0,0,0,0.0,0.0
USR-009605,2025-09-01,Google Ads,Webinar_Series_Tech,EMEA,Tablet,SMB,12.14,257,1,1,0,0,0,0.0,0.0
USR-009606,2025-11-27,LinkedIn,Flash_Sale_Feb,North America,Desktop,Individual,24.54,170,1,0,0,0,0,0.0,0.0
USR-009607,2025-01-04,Facebook,Flash_Sale_Feb,EMEA,Desktop,Enterprise,49.39,254,1,0,0,0,0,0.0,0.0
USR-009608,2025-07-03,Affiliate,Retargeting_Q1,EMEA,Tablet,Individual,23.14,535,1,1,0,0,0,0.0,0.0
USR-009609,2025-02-22,Google Ads,Flash_Sale_Feb,North America,Desktop,Enterprise,7.41,530,1,0,0,0,0,0.0,0.0
USR-009610,2025-07-03,Referral,Brand_Awareness_2025,EMEA,Tablet,Enterprise,35.02,72,1,0,0,0,0,0.0,0.0
USR-009611,2026-01-17,Direct,Brand_Awareness_2025,North America,Desktop,Individual,44.72,240,1,0,0,0,0,0.0,0.0
USR-009612,2025-08-22,Direct,Summer_Promo_Global,LATAM,Tablet,Individual,18.96,496,1,0,0,0,0,0.0,0.0
USR-009613,2025-04-24,LinkedIn,Brand_Awareness_2025,North America,Desktop,Enterprise,6.64,584,1,0,0,0,0,0.0,0.0
USR-009614,2025-08-15,Organic Search,Flash_Sale_Feb,North America,Tablet,SMB,23.56,271,1,0,0,0,0,0.0,0.0
USR-009615,2025-02-12,Facebook,Flash_Sale_Feb,North America,Mobile,SMB,44.88,503,1,0,0,0,0,0.0,0.0
USR-009616,2025-02-14,Referral,Webinar_Series_Tech,APAC,Tablet,Individual,23.3,484,1,0,0,0,0,0.0,0.0
USR-009617,2025-06-21,Email Marketing,Summer_Promo_Global,APAC,Mobile,Enterprise,16.42,488,1,0,0,0,0,0.0,0.0
USR-009618,2025-03-16,Organic Search,Retargeting_Q1,North America,Desktop,Enterprise,33.25,363,1,1,0,0,0,0.0,0.0
USR-009619,2025-09-24,Referral,Newsletter_Nurture,EMEA,Desktop,Enterprise,40.8,153,1,0,0,0,0,0.0,0.0
USR-009620,2025-09-18,Facebook,Flash_Sale_Feb,North America,Desktop,SMB,43.74,185,1,1,0,0,0,0.0,0.0
USR-009621,2025-08-10,Direct,Summer_Promo_Global,North America,Desktop,Individual,22.44,210,1,0,0,0,0,0.0,0.0
USR-009622,2025-04-15,Google Ads,Newsletter_Nurture,North America,Desktop,Enterprise,8.91,395,1,0,0,0,0,0.0,0.0
USR-009623,2026-01-18,Direct,Newsletter_Nurture,North America,Tablet,SMB,13.07,404,1,1,1,0,0,0.0,0.0
USR-009624,2025-07-20,Google Ads,Retargeting_Q1,EMEA,Tablet,Individual,9.27,500,1,0,0,0,0,0.0,0.0
USR-009625,2025-12-14,LinkedIn,Brand_Awareness_2025,EMEA,Tablet,Individual,37.45,217,1,1,0,0,0,0.0,0.0
USR-009626,2026-01-19,Email Marketing,Flash_Sale_Feb,North America,Desktop,Individual,15.09,68,1,0,0,0,0,0.0,0.0
USR-009627,2025-11-14,Organic Search,Flash_Sale_Feb,LATAM,Desktop,Enterprise,19.45,554,1,0,0,0,0,0.0,0.0
USR-009628,2025-06-11,LinkedIn,Summer_Promo_Global,North America,Desktop,Individual,14.2,276,1,0,0,0,0,0.0,0.0
USR-009629,2025-07-31,Referral,Brand_Awareness_2025,APAC,Desktop,Individual,40.47,267,1,1,1,0,0,0.0,0.0
USR-009630,2025-03-20,Affiliate,Retargeting_Q1,APAC,Mobile,SMB,22.6,153,1,0,0,0,0,0.0,0.0
USR-009631,2025-04-30,Organic Search,Webinar_Series_Tech,APAC,Desktop,Enterprise,24.64,536,1,1,0,0,0,0.0,0.0
USR-009632,2025-02-24,Organic Search,Webinar_Series_Tech,EMEA,Tablet,Individual,12.81,158,1,0,0,0,0,0.0,0.0
USR-009633,2025-02-04,Google Ads,Newsletter_Nurture,EMEA,Tablet,Enterprise,6.36,60,1,1,1,1,0,0.0,0.0
USR-009634,2025-05-13,Google Ads,Brand_Awareness_2025,APAC,Mobile,Individual,33.84,79,1,1,1,0,0,0.0,0.0
USR-009635,2025-01-30,Facebook,Brand_Awareness_2025,APAC,Tablet,Enterprise,22.74,30,1,0,0,0,0,0.0,0.0
USR-009636,2025-08-02,Affiliate,Webinar_Series_Tech,EMEA,Mobile,SMB,45.0,198,1,0,0,0,0,0.0,0.0
USR-009637,2025-07-07,LinkedIn,Retargeting_Q1,North America,Tablet,Enterprise,37.74,244,1,0,0,0,0,0.0,0.0
USR-009638,2026-01-09,Direct,Summer_Promo_Global,LATAM,Mobile,SMB,13.17,80,1,0,0,0,0,0.0,0.0
USR-009639,2025-12-07,Google Ads,Flash_Sale_Feb,LATAM,Desktop,Individual,22.04,123,1,0,0,0,0,0.0,0.0
USR-009640,2025-11-30,Email Marketing,Webinar_Series_Tech,LATAM,Tablet,SMB,27.64,409,1,0,0,0,0,0.0,0.0
USR-009641,2025-10-20,Facebook,Summer_Promo_Global,LATAM,Mobile,SMB,22.19,140,1,1,1,0,0,0.0,0.0
USR-009642,2025-01-25,Organic Search,Newsletter_Nurture,LATAM,Mobile,Enterprise,42.49,345,1,0,0,0,0,0.0,0.0
USR-009643,2025-03-25,Email Marketing,Summer_Promo_Global,LATAM,Tablet,SMB,16.19,250,1,0,0,0,0,0.0,0.0
USR-009644,2025-04-06,LinkedIn,Flash_Sale_Feb,LATAM,Tablet,SMB,40.4,384,1,0,0,0,0,0.0,0.0
USR-009645,2026-01-25,Facebook,Newsletter_Nurture,EMEA,Desktop,Individual,39.02,537,1,0,0,0,0,0.0,0.0
USR-009646,2025-04-19,Direct,Flash_Sale_Feb,APAC,Tablet,Enterprise,45.51,245,1,1,1,1,0,0.0,0.0
USR-009647,2025-05-18,Direct,Newsletter_Nurture,LATAM,Desktop,SMB,19.12,273,1,0,0,0,0,0.0,0.0
USR-009648,2025-01-07,Affiliate,Newsletter_Nurture,North America,Mobile,SMB,5.56,151,1,0,0,0,0,0.0,0.0
USR-009649,2025-10-30,Google Ads,Retargeting_Q1,LATAM,Tablet,SMB,34.78,40,1,0,0,0,0,0.0,0.0
USR-009650,2025-01-07,Direct,Retargeting_Q1,North America,Mobile,Individual,12.81,284,1,0,0,0,0,0.0,0.0
USR-009651,2025-06-28,Facebook,Brand_Awareness_2025,EMEA,Tablet,SMB,5.46,271,1,0,0,0,0,0.0,0.0
USR-009652,2025-04-23,Affiliate,Retargeting_Q1,APAC,Desktop,SMB,24.75,187,1,0,0,0,0,0.0,0.0
USR-009653,2025-12-15,Facebook,Webinar_Series_Tech,North America,Mobile,Enterprise,46.5,500,1,0,0,0,0,0.0,0.0
USR-009654,2025-09-15,Organic Search,Summer_Promo_Global,LATAM,Desktop,Enterprise,11.95,289,1,0,0,0,0,0.0,0.0
USR-009655,2025-08-03,Affiliate,Retargeting_Q1,APAC,Tablet,Enterprise,32.49,10,1,0,0,0,0,0.0,0.0
USR-009656,2025-10-06,Google Ads,Flash_Sale_Feb,APAC,Tablet,SMB,14.59,413,1,0,0,0,0,0.0,0.0
USR-009657,2025-11-29,Facebook,Brand_Awareness_2025,APAC,Mobile,SMB,42.29,145,1,0,0,0,0,0.0,0.0
USR-009658,2025-10-17,Referral,Retargeting_Q1,North America,Mobile,Enterprise,9.64,466,1,0,0,0,0,0.0,0.0
USR-009659,2025-04-22,Affiliate,Newsletter_Nurture,LATAM,Desktop,Individual,39.55,534,1,0,0,0,0,0.0,0.0
USR-009660,2025-12-10,Affiliate,Summer_Promo_Global,North America,Tablet,Individual,49.1,409,1,0,0,0,0,0.0,0.0
USR-009661,2025-06-23,Referral,Webinar_Series_Tech,APAC,Desktop,SMB,12.52,510,1,1,0,0,0,0.0,0.0
USR-009662,2025-03-22,Direct,Retargeting_Q1,EMEA,Desktop,Enterprise,49.05,447,1,0,0,0,0,0.0,0.0
USR-009663,2025-10-21,Organic Search,Webinar_Series_Tech,EMEA,Mobile,Individual,20.02,209,1,0,0,0,0,0.0,0.0
USR-009664,2025-02-17,Facebook,Webinar_Series_Tech,APAC,Tablet,SMB,16.41,386,1,0,0,0,0,0.0,0.0
USR-009665,2025-09-21,Referral,Flash_Sale_Feb,LATAM,Mobile,Individual,38.02,276,1,0,0,0,0,0.0,0.0
USR-009666,2025-11-22,Email Marketing,Retargeting_Q1,North America,Tablet,SMB,48.72,177,1,0,0,0,0,0.0,0.0
USR-009667,2025-02-02,Referral,Flash_Sale_Feb,LATAM,Tablet,SMB,43.78,441,1,0,0,0,0,0.0,0.0
USR-009668,2025-08-15,Affiliate,Webinar_Series_Tech,LATAM,Tablet,Enterprise,37.32,545,1,1,1,0,0,0.0,0.0
USR-009669,2025-02-12,Facebook,Brand_Awareness_2025,EMEA,Mobile,Enterprise,7.3,346,1,0,0,0,0,0.0,0.0
USR-009670,2026-01-23,LinkedIn,Summer_Promo_Global,LATAM,Desktop,SMB,29.1,302,1,0,0,0,0,0.0,0.0
USR-009671,2025-09-21,Organic Search,Webinar_Series_Tech,APAC,Mobile,Enterprise,32.84,221,1,0,0,0,0,0.0,0.0
USR-009672,2026-01-01,LinkedIn,Flash_Sale_Feb,APAC,Desktop,Individual,19.97,10,1,1,0,0,0,0.0,0.0
USR-009673,2025-04-23,Direct,Flash_Sale_Feb,EMEA,Mobile,SMB,47.27,317,1,0,0,0,0,0.0,0.0
USR-009674,2025-06-16,Facebook,Flash_Sale_Feb,APAC,Tablet,SMB,27.98,90,1,0,0,0,0,0.0,0.0
USR-009675,2026-02-03,Referral,Flash_Sale_Feb,North America,Desktop,Enterprise,32.01,247,1,0,0,0,0,0.0,0.0
USR-009676,2025-04-16,Organic Search,Webinar_Series_Tech,APAC,Mobile,SMB,31.18,381,1,0,0,0,0,0.0,0.0
USR-009677,2025-07-29,Email Marketing,Brand_Awareness_2025,APAC,Desktop,SMB,48.39,544,1,0,0,0,0,0.0,0.0
